"","mu1","mu2","mu3","mu4","sigmasqu1","sigmasqu2","sigmasqu3","sigmasqu4","tau1","tau2","tau3","W1","W2","W3","W4","muGrid1","muGrid2","muGrid3","muGrid4","sigmasquGrid1","sigmasquGrid2","sigmasquGrid3","sigmasquGrid4","WGrid1","WGrid2","WGrid3","WGrid4"
"72",23.1500977466876,20.9123429211656,10.0230942155566,25.8079153479384,39.1323000984832,3.95667746571721,1.26866562500582,2.41933863634698,0.0707739763644371,0.777502486085772,0.0791045661256865,1.0000085786289,2.00000000041698,3,1.00021484701628,58.9631739025505,58.9631739025505,58.9631739025505,58.9631739025505,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"73",32.5175788217232,21.4550167246445,9.40444212690426,20.8435710596796,2.10367291742305,4.0160785278892,0.841844897665787,1.05810383713934,0.0257784601777092,0.803441719385842,0.110799437955481,1,2.00000000093942,3,2.00000001717084,60.5223226780272,60.5223226780272,60.5223226780272,60.5223226780272,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"74",33.2282368273834,21.972198297019,9.4418190639855,19.5373376937688,0.550030151523696,3.54069119524414,0.870457216906342,1.11538226382364,0.0751847735513744,0.654341979911137,0.0878207398552003,1,2.00000000291271,3,2.00000035811828,62.0814714535038,62.0814714535038,62.0814714535038,62.0814714535038,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"75",33.2323819562576,22.1219353874153,9.3255192062285,19.7712160092952,1.49585204226987,3.69003115800131,0.643114909547447,0.505367201364345,0.0746770673584825,0.546354749426598,0.10944974959552,1,2.00000000531923,3,2.0005137042462,63.6406202289805,63.6406202289805,63.6406202289805,63.6406202289805,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"76",33.0631675075953,22.6643145526807,9.3308944218299,19.8549049585144,1.33668863838209,5.82803884398858,0.462026203752623,0.456686215442524,0.0230296217118488,0.490210179441111,0.0492386560611704,1,2.000000419909,3,2.00130415584521,65.1997690044571,65.1997690044571,65.1997690044571,65.1997690044571,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"77",32.5122886119287,21.7236689849902,9.56460949432073,19.6981750430011,1.660497327903,4.04186169248085,1.80983583587833,0.833094671789793,0.0471864545966863,0.724829395146239,0.118634609521442,1,2.0000000018418,3,2.00000253439423,66.7589177799338,66.7589177799338,66.7589177799338,66.7589177799338,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"78",32.5681793533065,22.4716467001968,8.94805667717783,19.3387178977206,0.70874528966859,4.76296477831727,0.578684566652922,0.739282670849269,0.0403604553939043,0.64001810318969,0.0901129981868439,1,2.00000005516913,3,2.00004718562203,68.3180665554104,68.3180665554104,68.3180665554104,68.3180665554104,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"79",33.7234255542056,21.9422627218893,8.96705620525703,20.2493294767912,1.36141441441687,4.99977974717281,1.13717012072815,0.553045769631729,0.0243633190597072,0.527415070503965,0.0872436203004018,1,2.00000000730821,3,2.00002546987128,69.8772153308871,69.8772153308871,69.8772153308871,69.8772153308871,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"80",33.7384021321672,21.9419357337863,8.96673149780564,19.833340647523,1.33599640638623,5.93068988190503,1.12063928767235,0.961431233921483,0.0226439762891259,0.709707922577931,0.055418198756954,1,2.0000000157738,3,2.00000039565063,71.4363641063637,71.4363641063637,71.4363641063637,71.4363641063637,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"81",33.8593538347194,22.0943206497059,8.86729981118227,19.8452958353241,2.58323531651295,3.98011925006776,1.06945669638066,0.538974227750385,0.06799605695577,0.510077960859299,0.149947730693878,1,2.00000000584819,3,2.00016464534942,72.9955128818404,72.9955128818404,72.9955128818404,72.9955128818404,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"82",32.2455375580827,21.9824165886491,9.07154308509188,19.7534522622427,1.32245501961011,4.17578174819216,0.939934055546014,0.757959520078363,0.0258225559702171,0.656418470192496,0.0557884249878828,1,2.00000000450627,3,2.0000052045001,74.554661657317,74.554661657317,74.554661657317,74.554661657317,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"83",32.2414127552724,21.5704187815206,8.89840147140771,20.5846202609009,3.26225615063957,3.5130968389576,1.12777829779559,1.87661919495181,0.0570000255038246,0.543424259708123,0.146819509488974,1,2.0000000009618,3,2.00000000107803,76.1138104327937,76.1138104327937,76.1138104327937,76.1138104327937,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"84",33.1213842528621,23.0023369675711,9.98991365881821,19.5826762361344,0.601396122427786,4.63708306124815,0.525574705431511,1.28454291966218,0.0636463016241872,0.459470979412216,0.0359294585987902,1,2.00000087614667,3,2.00000009962195,77.6729592082703,77.6729592082703,77.6729592082703,77.6729592082703,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"85",32.9393136522994,20.8792916903927,9.65809212626887,22.1606800110615,1.04097760512398,3.99666023459136,0.334280383325341,4.7059156767661,0.0702386380595418,0.701950720542668,0.107129327516487,1,2.00000000041198,3,2.00000001323993,79.232107983747,79.232107983747,79.232107983747,79.232107983747,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"86",33.1032424844146,20.8696500855939,9.52790047909516,21.5128809875237,0.817336026633734,4.43345782582101,0.525663422910487,4.3318806557945,0.0287022969013831,0.670440974367974,0.0868361566175322,1,2.00000000048169,3,2.0000000012731,80.7912567592236,80.7912567592236,80.7912567592236,80.7912567592236,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"87",32.6170903968139,24.6333543004408,9.3959209675346,20.4127770501143,0.514423570492912,2.85570048471289,0.312876081815938,3.27827590814802,0.0705138132882932,0.254116169219107,0.0933639094370277,1,2.03016352050834,3,2.0000000003797,82.3504055347003,82.3504055347003,82.3504055347003,82.3504055347003,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"88",33.3976262276499,23.750496018643,9.98839411866613,20.2260116131975,1.37177203744851,2.51686807815329,0.326864492378709,1.80623700703531,0.041435355418704,0.429506845872417,0.1220166520129,1,2.00001424884867,3,2.00000000210398,83.9095543101769,83.9095543101769,83.9095543101769,83.9095543101769,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"89",33.7066779102067,23.087958612975,9.63821340411087,19.9875092404805,1.10163028132171,2.32859105264277,1.19722289208998,3.35837905559281,0.0394827634279009,0.326875468859482,0.115960923720309,1,2.00000020140327,3,2.00000000061558,85.4687030856536,85.4687030856536,85.4687030856536,85.4687030856536,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"90",33.8843145385834,20.8382273525441,9.69450368639073,24.9116116789411,1.43986389664987,2.98105251266525,1.34326834394035,2.22987495429585,0.0485540252477417,0.706600036450492,0.0864989219647306,1,2.00000000036465,3,2.16094787401286,87.0278518611302,87.0278518611302,87.0278518611302,87.0278518611302,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"91",33.0983666758725,21.4144713679912,9.59718772883148,24.2436855624709,0.638375545306055,4.04382676326886,1.0512619169596,1.78482671150354,0.0610318581925532,0.74965812964748,0.0723418366933744,1,2.00000000087571,3,2.00035523823487,88.5870006366069,88.5870006366069,88.5870006366069,88.5870006366069,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"92",33.2870708877256,22.2043116334932,9.82350406684838,19.3281429415091,0.383538963056278,4.73295342752065,0.509267369102525,0.230944616680575,0.0358379705428968,0.802896500456974,0.0712539633520437,1,2.00000001619546,3,1.00090167707987,90.1461494120835,90.1461494120835,90.1461494120835,90.1461494120835,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"93",33.0339170446407,23.8353330142677,9.73685736144142,20.0282839442421,1.34106434567314,1.60843284807021,0.170087721409728,1.57468019040331,0.0216221329374372,0.400757561358314,0.107353330280816,1,2.0000177987757,3,2.00000000643733,91.7052981875602,91.7052981875602,91.7052981875602,91.7052981875602,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"94",33.2341561610968,23.8357669315343,9.77404232418587,19.9308471643798,1.35814011422834,1.82861206269905,0.180584846638109,1.31773906883373,0.0268581344992617,0.325840240891057,0.0780897078554732,1,2.00001761887798,3,2.0000000250188,93.2644469630368,93.2644469630368,93.2644469630368,93.2644469630368,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"95",33.0210694924188,22.7011587345381,9.76502647469607,19.8241630915531,1.9368605989719,3.10103834320511,0.236542958612159,1.18424828380678,0.0666081963433759,0.409868399455788,0.0573062829432885,1,2.00000004198015,3,2.0000000752251,94.8235957385135,94.8235957385135,94.8235957385135,94.8235957385135,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"96",33.0467420287638,23.5226886430419,9.76705969567939,19.6391567473566,0.616506717941577,2.55701837080486,0.248050060262324,1.41377390935427,0.0351322445392589,0.528570752455242,0.077751725136464,1,2.00000309343368,3,2.0000000412624,96.3827445139901,96.3827445139901,96.3827445139901,96.3827445139901,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"97",32.2381675795573,20.451224499612,9.66241275247877,24.2643816400126,1.14499809929108,3.97142538368059,0.735099544116776,2.74309315938245,0.0573018196700176,0.69506783450068,0.0819191748755318,1,2.00000000037768,3,2.0009868656471,97.9418932894668,97.9418932894668,97.9418932894668,97.9418932894668,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"98",33.4991347821172,21.0408616858975,9.65787642216057,24.1994878422506,1.32030082737922,3.06420145131809,0.361427175555474,3.23297970544116,0.00472338295292345,0.75603041156301,0.0936334191512615,1,2.00000000039984,3,2.00105546707367,99.5010420649434,99.5010420649434,99.5010420649434,99.5010420649434,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"99",33.3661361794534,21.1465314338439,9.25437992912532,24.1788579306514,1.41285330978479,3.95210908604024,0.878830907858878,1.20491024952016,0.121352922730058,0.633631704564161,0.0805948701830656,1,2.00000000053433,3,2.00027309275271,101.06019084042,101.06019084042,101.06019084042,101.06019084042,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"100",32.4018870368633,21.2485965059836,9.23717779194905,23.931801492009,1.03923807381943,4.31309392626041,0.808900319907594,1.29392537985406,0.0795530713658372,0.65830393320448,0.0881724334003245,1,2.00000000073584,3,2.00004320400487,102.619339615897,102.619339615897,102.619339615897,102.619339615897,0.0560251604217087,0.0560251604217087,0.0560251604217087,0.0560251604217087,1,1,1,1
"101",33.7174220041198,23.1358992555255,10.2341891929052,20.1710983120242,1.07502342360338,3.34784417645155,0.481286400397925,1.37426010594093,0.0271572063419696,0.488243353005631,0.073422523582484,1,2.00000053524262,3,2.00000000999662,-51.7363891562916,-51.7363891562916,-51.7363891562916,-51.7363891562916,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"102",33.9319717050531,22.7455637923107,10.59554945092,19.9581482546209,1.36145715044548,2.13670771025278,0.684876409805497,1.31561024665499,0.0344175201727883,0.458803801269982,0.12441944274801,1,2.00000003623541,3,2.00000002331293,-50.177240380815,-50.177240380815,-50.177240380815,-50.177240380815,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"103",31.8342056971522,22.5097618629023,10.2060988538073,20.2207139336921,2.00164842589373,6.49020461249223,1.89521771863411,3.75680471241655,0.0356039357350032,0.605854113048421,0.06793066138078,1,2.00000034935438,3,2.00000000043017,-48.6180916053383,-48.6180916053383,-48.6180916053383,-48.6180916053383,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"104",34.2699752822857,22.1134586785548,10.150464080916,20.7522119620271,1.81473640646766,5.0789128995921,2.05648250552399,3.46138538173661,0.0164722595406942,0.606494000891851,0.0756774200392607,1,2.00000001496789,3,2.00000000034857,-47.0589428298617,-47.0589428298617,-47.0589428298617,-47.0589428298617,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"105",31.7873410510551,22.0891908557227,9.98790868368119,20.471109481357,2.31246087251867,5.98910651446429,0.794293980455268,0.910743064770797,0.0654198152174565,0.790475490747285,0.103736872113387,1,2.00000002986521,3,2.00000009777298,-45.499794054385,-45.499794054385,-45.499794054385,-45.499794054385,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"106",32.1390489980208,20.9256277696055,9.90926583792685,20.3131438559522,2.56510484402484,4.26885299765021,0.579757826182323,1.24942238307579,0.0681415558846914,0.756367655074036,0.133079590762352,1,2.0000000004722,3,2.00000001325442,-43.9406452789084,-43.9406452789084,-43.9406452789084,-43.9406452789084,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"107",34.039531328984,21.671508293824,9.74673941607232,19.0199453217791,2.01450423869445,4.2565514992064,2.43447056171551,3.230378013183,0.0280388371856107,0.765244841903763,0.076578645081284,1,2.00000000181969,3,2.00000001068758,-42.3814965034317,-42.3814965034317,-42.3814965034317,-42.3814965034317,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"108",34.0027490040952,21.7002235979921,9.81686434127506,20.7822573068183,3.9941106018081,6.33695613780881,1.28775958145665,2.81938636413041,0.012981072217834,0.78083083377782,0.112972365862205,1,2.00000000935413,3,2.0000000003779,-40.8223477279551,-40.8223477279551,-40.8223477279551,-40.8223477279551,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"109",33.0200295926136,21.9526696035665,9.28163022429164,19.5095204903621,2.36680833351655,5.53967030353601,0.495913810983835,2.76912194556498,0.108957458188402,0.635837106630392,0.0660011543740176,1,2.00000001181438,3,2.00000000273805,-39.2631989524784,-39.2631989524784,-39.2631989524784,-39.2631989524784,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"110",32.9838551509124,21.5795278722777,10.1620338315273,21.1848281361795,0.427782611071458,5.07289945005775,0.899936093328613,1.4704401351522,0.0678116460463058,0.736128065032369,0.0700502419333231,1,2.0000000024581,3,2.00000000229454,-37.7040501770018,-37.7040501770018,-37.7040501770018,-37.7040501770018,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"111",33.2097502162945,21.8430333070405,9.53819013816584,18.763289688489,2.81634761856474,4.4220178398706,1.37631761083062,3.77010541352763,0.0149436405790412,0.767674185589191,0.111353843880265,1,2.00000000337396,3,2.00000002328879,-36.1449014015251,-36.1449014015251,-36.1449014015251,-36.1449014015251,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"112",33.2054579954982,21.5994411853093,9.82767811487563,21.7275832760017,1.17798418001834,5.80472215333763,2.34177287036011,1.54959532014449,0.046865883040074,0.666356196061717,0.0623023146399113,1,2.00000000448317,3,2.00000000299937,-34.5857526260485,-34.5857526260485,-34.5857526260485,-34.5857526260485,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"113",33.3197463267611,21.7508490121729,9.72825009087018,22.9931806020415,0.925713367914641,4.17368572357783,0.489178749107352,4.96310680800878,0.0720989584099607,0.716332975900581,0.0723287933708445,1,2.00000000215796,3,2.00000117098236,-33.0266038505718,-33.0266038505718,-33.0266038505718,-33.0266038505718,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"114",33.2790518828764,20.3877149634313,9.73213252253878,23.2102696117841,0.990724764883909,4.8871838923738,0.504741780384607,6.47575320308775,0.0600435902167203,0.764024719717886,0.0670698968209652,1,2.0000000005008,3,2.00002566658827,-31.4674550750952,-31.4674550750952,-31.4674550750952,-31.4674550750952,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
"115",32.9265456047527,21.5340370090249,9.85605326973391,22.840732927989,2.06182309266663,4.06058133482524,0.693773723124338,2.90286416375286,0.0826789750729936,0.625704437460895,0.111136085996439,1,2.00000000114647,3,2.00000007371339,-29.9083062996185,-29.9083062996185,-29.9083062996185,-29.9083062996185,1.10955877201754,1.10955877201754,1.10955877201754,1.10955877201754,1,1,1,1
